theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
305.5500000000352,-1.0967924318293505e-05,-0.6854952698933441,0.609142324990452,0.6549786668626831,0.7930609231989851,1258,7.896934271181349,-6.142528513877998e-15,6.155669982498003e-09
305.6000000000352,-1.03719982666206e-05,-0.6482498916637874,0.6065793859206138,0.6517509571288395,0.7950229233023228,1258,7.913354293604321,-6.405125962809342e-15,6.156677292264407e-09
305.6500000000352,-9.750147620913408e-06,-0.609384226307088,0.605225839738998,0.6500495359226653,0.7960538191053572,1259,7.9304214278721386,-6.6520672355154596e-15,6.157684602030812e-09
305.70000000003523,-9.103926683932642e-06,-0.5689954177457902,0.6044765504022261,0.6491086177109522,0.7966229346521634,1259,7.947966388361897,-6.882736943267561e-15,6.158691911797216e-09
305.75000000003524,-8.434950671475399e-06,-0.5271844169672124,0.6023419766544371,0.6464318046711774,0.7982381494015589,1259,7.965816108154485,-7.096560359845158e-15,6.159699221563621e-09
305.80000000003525,-7.744891675176848e-06,-0.48405572969855304,0.6001304757279121,0.6436642134300686,0.7999021265771143,1260,7.983795558985993,-7.293004801989087e-15,6.160706531330025e-09
305.85000000003527,-7.035474483151959e-06,-0.43971715519699744,0.599681417465429,0.6431029400664247,0.8002388378144701,1260,8.001729542665654,-7.471580908599888e-15,6.16171384109643e-09
305.9000000000353,-6.308472268923463e-06,-0.39427951680771645,0.5978952870917419,0.6408728051229953,0.8015742171960645,1260,8.01944443520151,-7.631843817597389e-15,6.162721150862835e-09
305.9500000000353,-5.565702159411498e-06,-0.34785638496321863,0.5950935606430402,0.6373820623910398,0.8036564278851929,1261,8.036769867391278,-7.773394239211599e-15,6.1637284606292395e-09
306.0000000000353,-4.809020693062651e-06,-0.3005637933164157,0.5948661381602095,0.6370991073180552,0.8038247804530279,1261,8.053540328138915,-7.89587942424203e-15,6.1647357703956445e-09
306.0500000000353,-4.0403191794707025e-06,-0.2525199487169189,0.5933511811512544,0.6352157330844156,0.8049437097253517,1261,8.06959667915659,-7.998994025543943e-15,6.165743080162049e-09
