ratio,flux_over_flux0,equilibrium_flux_rad,g1_over_Ic,g2_over_Ic,g3_over_Ic,g3_over_g1,status
0.11,0.42000000000000004,2.421003001211142,0.24979832514019273,,0.007619415753671502,0.030502269178127216,STABLE
0.11,0.43000000000000005,2.505624179340983,0.244126470453428,,0.008589458340436762,0.03518446125273979,STABLE
0.11,0.44,2.5921871277430486,0.2389711293788786,,0.009472662122509405,0.03963935788867157,STABLE
0.11,0.45,2.680569345957358,0.23441823567710995,,0.010253847580209067,0.04374168055053882,STABLE
0.11,0.46,2.7705928713268735,0.2305519682480981,,0.010918102474099032,0.04735636202571911,STABLE
0.11,0.47000000000000003,2.86202187730887,0.2274506031647927,,0.01145152757094923,0.05034731678707556,STABLE
0.11,0.48000000000000004,2.9545645999944297,0.22518187337819057,,0.011842073361941438,0.05258892815965165,STABLE
0.11,0.49,3.047880482703449,0.22379832936703292,,0.012080378341136408,0.053978858445026145,STABLE
0.11,0.5,3.141592653589793,0.22333333333333333,,0.012160493827160494,0.054449972360420124,STABLE
0.115,0.2,0.9713572863747408,0.3967079789368653,,-0.016958389467111132,-0.04274779023239661,STABLE
0.115,0.21000000000000002,1.0242505755945461,0.39149069257310487,,-0.016104645082839177,-0.04113672531265065,STABLE
0.115,0.22,1.0778528653559962,0.3860387619842539,,-0.015211148958057549,-0.039403164801046574,STABLE
0.115,0.23,1.1322176621741766,0.3803568258279183,,-0.01427847516965756,-0.03753968431768713,STABLE
0.115,0.24000000000000002,1.1874017426272996,0.37445030873007756,,-0.0133073223100241,-0.03553828638880007,STABLE
0.115,0.25,1.2434653970284941,0.36832555913483406,,-0.012298537721155753,-0.03339039992240558,STABLE
0.115,0.26,1.30047266986362,0.36199001212503984,,-0.01125314625298412,-0.031086897085704727,STABLE
0.115,0.27,1.3584915880545105,0.3554523816140601,,-0.010172384362174469,-0.028618135334986583,STABLE
0.115,0.28,1.4175943642720015,0.3487228869377859,,-0.009057740488154671,-0.025974035050273663,STABLE
0.115,0.29000000000000004,1.477857557376788,0.3418135194937064,,-0.007911002763262181,-0.0231442067446014,STABLE
0.115,0.30000000000000004,1.5393621652223584,0.33473835560595,,-0.006734315220530983,-0.020118146330558362,STABLE
0.115,0.31,1.6021936160560866,0.3275139221165884,,-0.005530243733366652,-0.016885522598938545,STABLE
0.115,0.32,1.6664416130859014,0.3201596211140178,,-0.0043018529200828425,-0.013436587990435034,STABLE
0.115,0.33,1.7321997719173838,0.3126982193993984,,-0.003052795116878457,-0.009762751840231074,STABLE
0.115,0.34,1.7995649720886624,0.305156406299401,,-0.001787412181059755,-0.005857364106280811,STABLE
0.115,0.35,1.8686363217309407,0.29756541959089455,,-0.0005108502101717321,-0.0017167660505514064,STABLE
0.115,0.36,1.9395136090453393,0.28996173268915315,,0.0007708139169897016,0.0026583298073199024,STABLE
0.115,0.37,2.0122950876828267,0.2823877856655364,,0.002050437175973119,0.007261068927399297,STABLE
0.115,0.38,2.0870744193864925,0.27489272666383935,,0.0033196721032768377,0.012076245681597812,STABLE
0.115,0.39,2.1639365839550724,0.2675331074095157,,0.004568835629789873,0.017077645731510566,STABLE
0.115,0.4,2.242952576349756,0.2603734457222115,,0.0057868007210116505,0.022225003417535524,STABLE
0.115,0.41000000000000003,2.3241727622307686,0.25348652961974927,,0.0069609335348268415,0.02746076308381679,STABLE
0.115,0.42000000000000004,2.4076188809082586,0.24695329503200592,,0.008077106657042124,0.032707021204132165,STABLE
0.115,0.43000000000000005,2.4932748950297747,0.24086207063518206,,0.00911982613608282,0.03786327217080194,STABLE
0.115,0.44,2.5810772073444594,0.23530696422823427,,0.01007251370872545,0.04280584614977944,STABLE
0.115,0.45,2.6709051873681036,0.23038518824194393,,0.010917981603543328,0.047390119507498794,STABLE
0.115,0.46,2.762573412770805,0.22619321386999047,,0.01163912075676003,0.05145654265052298,STABLE
0.115,0.47000000000000003,2.8558273964390914,0.22282182307770626,,0.012219790624784774,0.05484108538382831,STABLE
0.115,0.48000000000000004,2.9503446389007832,0.22035038902266618,,0.012645851129356048,0.05738973815950578,STABLE
0.115,0.49,3.045742411873738,0.2188410080261829,,0.01290622375699843,0.05897534412496531,STABLE
0.115,0.5,3.141592653589793,0.21833333333333332,,0.012993827160493828,0.059513712185467915,STABLE
0.12,0.2,0.9610362172954141,0.4004369947105892,,-0.017596314441525044,-0.04394277919861665,STABLE
0.12,0.21000000000000002,1.013424914974844,0.3950752120301264,,-0.016719892618761726,-0.04232078376379319,STABLE
0.12,0.22,1.0665278675036642,0.38946855952752735,,-0.015802017801689713,-0.0405732822717692,STABLE
0.12,0.23,1.120399984540459,0.383621123953265,,-0.014843159513315515,-0.03869223717493669,STABLE
0.12,0.24000000000000002,1.1750997291806191,0.37753773160089393,,-0.01384390263137461,-0.03666892464674074,STABLE
0.12,0.25,1.230689413951919,0.3712240852952299,,-0.0128049713481257,-0.03449391312511974,STABLE
0.12,0.26,1.2872355031908327,0.3646869275608923,,-0.01172725785621505,-0.03215705573723076,STABLE
0.12,0.27,1.344808914409654,0.3579342349661205,,-0.010611856682849618,-0.029647504055749407,STABLE
0.12,0.28,1.403485307551497,0.3509754494822615,,-0.009460105754427127,-0.026953753512908445,STABLE
0.12,0.29000000000000004,1.4633453458386187,0.3438217536107637,,-0.008273635447605425,-0.024063734655288573,STABLE
0.12,0.30000000000000004,1.5244749049003075,0.33648639693780463,,-0.007054427058414266,-0.02096496952807929,STABLE
0.12,0.31,1.5869651973107128,0.32898508258703113,,-0.005804882281733312,-0.017644819139170737,STABLE
0.12,0.32,1.6509127669506223,0.32133642255823563,,-0.004527905404298009,-0.01409085645582993,STABLE
0.12,0.33,1.716419290810109,0.3135624708685122,,-0.0032269999220644213,-0.010291409916263915,STABLE
0.12,0.34,1.7835911042124681,0.3056893422583859,,-0.0019063811075666962,-0.00623633487998844,STABLE
0.12,0.35,1.8525383382054716,0.29774792125602406,,-0.0005711055413230916,-0.0019180840588707787,STABLE
0.12,0.36,1.9233735249318642,0.28977466051640477,,0.0007727824163894179,0.002666839174316517,STABLE
0.12,0.37,1.996209489225318,0.28181245704969404,,0.002118089080133268,0.007515952638529993,STABLE
0.12,0.38,2.0711563059375884,0.2739115782313502,,0.0034562997030190105,0.01261830451029625,STABLE
0.12,0.39,2.148317070154249,0.26613058399280565,,0.004777406057580314,0.017951360515969343,STABLE
0.12,0.4,2.227782215542685,0.25853715504811015,,0.006069749503216448,0.023477281252232206,STABLE
0.12,0.41000000000000003,2.309622147688955,0.251208688252535,,0.007319904635136821,0.029138739929959228,STABLE
0.12,0.42000000000000004,2.3938780681163605,0.24423246112702685,,0.008512639468788533,0.0348546603080786,STABLE
0.12,0.43000000000000005,2.4805510926022873,0.23770510632204525,,0.00963099944454548,0.04051658625918328,STABLE
0.12,0.44,2.569590153578811,0.23173109144978482,,0.010656571041669278,0.04598679864233286,STABLE
0.12,0.45,2.6608797320971522,0.22641990112218063,,0.011569980825394344,0.05109966380186234,STABLE
0.12,0.46,2.754229133025804,0.2218817072572551,,0.012351669772636352,0.05566781473479255,STABLE
0.12,0.47000000000000003,2.849365628774762,0.21822152866050515,,0.012982943728214501,0.05949433040775972,STABLE
0.12,0.48000000000000004,2.9459340592314103,0.21553222877066547,,0.013447237421266725,0.06239084288213388,STABLE
0.12,0.49,3.0435050462312616,0.2138871237044721,,0.013731452074206322,0.06419952653708633,STABLE
0.12,0.5,3.141592653589793,0.21333333333333332,,0.01382716049382716,0.06481481481481481,STABLE
0.125,0.2,0.9508844063614652,0.40422406747491735,,-0.018244213698088416,-0.0451339125155394,STABLE
0.125,0.21000000000000002,1.0027694706554897,0.3987239032448354,,-0.01734617983042332,-0.04350423862040682,STABLE
0.125,0.22,1.0553725871449606,0.3929689422113321,,-0.016405046750949535,-0.041746420616943246,STABLE
0.125,0.23,1.1087499030063666,0.38696270564851104,,-0.015421177497908759,-0.03985184430645428,STABLE
0.125,0.24000000000000002,1.1629613864089705,0.3807094021646222,,-0.01439504030016136,-0.03781109743629819,STABLE
0.125,0.25,1.2180711744616846,0.3742140622794017,,-0.013327231982401218,-0.03561392616093253,STABLE
0.125,0.26,1.2741479377687208,0.3674827000400542,,-0.012218506233407029,-0.03324920120613912,STABLE
0.125,0.27,1.331265256108444,0.3605225071989749,,-0.011069807752930731,-0.030704900614765853,STABLE
0.125,0.28,1.3895019962391548,0.3533420865417436,,-0.00988231349263539,-0.027968118910929395,STABLE
0.125,0.29000000000000004,1.448942677844711,0.34595173215774977,,-0.008657482433555267,-0.025025116595188954,STABLE
0.125,0.30000000000000004,1.5096778066131071,0.3383637657553902,,-0.007397115591505832,-0.021861429444112974,STABLE
0.125,0.31,1.5718041436697436,0.33059293946099116,,-0.0061034281991990715,-0.018462064583563968,STABLE
0.125,0.32,1.635424867136627,0.3226569167505981,,-0.0047791362521211736,-0.014811820246256397,STABLE
0.125,0.33,1.7006495633131835,0.31457684396688834,,-0.0034275597744195412,-0.010895779012838969,STABLE
0.125,0.34,1.7675939605430722,0.3063780247935462,,-0.002052745175158139,-0.0067000405023871674,STABLE
0.125,0.35,1.8363792868649684,0.2980907083216705,,-0.0006596087836298984,-0.0022127787455827465,STABLE
0.125,0.36,1.907131091951712,0.2897509967374419,,0.0007458971457404475,0.0025742694732344366,STABLE
0.125,0.37,1.9799773245114496,0.2814018693806893,,0.002156596313946065,0.007663759728008607,STABLE
0.125,0.38,2.0550454004195458,0.2730943034162617,,0.003563881461050737,0.013050002934768365,STABLE
0.125,0.39,2.1324579409941955,0.26488844428420444,,0.00495749686702835,0.01871541388083108,STABLE
0.125,0.4,2.2123268194483554,0.25685473760913824,,0.006325326027802349,0.024626082768337887,STABLE
0.125,0.41000000000000003,2.294745153282541,0.24907487500491993,,0.00765321108640742,0.030726547935660906,STABLE
0.125,0.42000000000000004,2.3797769644133058,0.24164232863414317,,0.008924844829439938,0.036934111998864795,STABLE
0.125,0.43000000000000005,2.467444457817477,0.2346621598692653,,0.0101217925582619,0.043133467125253344,STABLE
0.125,0.44,2.557713312141188,0.2282497055009437,,0.011223716364762507,0.049172971943729854,STABLE
0.125,0.45,2.6504770788384775,0.22252770974282346,,0.012208881140432832,0.05486454318225224,STABLE
0.125,0.46,2.745542715704394,0.21762154153411906,,0.013055009064177302,0.059989507344476355,STABLE
0.125,0.47000000000000003,2.8426202415128556,0.21365238064606767,,0.01374050513025891,0.06431243634500455,STABLE
0.125,0.48000000000000004,2.9413200845837664,0.21072870684686526,,0.014245994138639967,0.06760348104348407,STABLE
0.125,0.49,3.041161362112087,0.20893702678784604,,0.014555999789781482,0.06966692315652408,STABLE
0.125,0.5,3.141592653589793,0.20833333333333331,,0.014660493827160495,0.07037037037037037,STABLE
0.13,0.2,0.9408999607359756,0.40806685923641134,,-0.018901672510519996,-0.04632003820621319,STABLE
0.13,0.21000000000000002,0.9922828857584166,0.40243426171463875,,-0.01798306180767049,-0.04468571272001205,STABLE
0.13,0.22,1.0443863008927916,0.39653725162816644,,-0.017019762819031937,-0.042920968330590524,STABLE
0.13,0.23,1.0972674285035398,0.39037877626667994,,-0.01601203106504662,-0.04101665366692041,STABLE
0.13,0.24000000000000002,1.1509875621679742,0.383962413087436,,-0.014960216241033983,-0.03896271023181438,STABLE
0.13,0.25,1.2056124655729263,0.3772925004268452,,-0.013864784805718788,-0.036748106018627553,STABLE
0.13,0.26,1.2612127986867485,0.3703742957476705,,-0.012726347503267349,-0.03436077408551479,STABLE
0.13,0.27,1.317864567908635,0.36321416739633416,,-0.011545692913369196,-0.03178756213209794,STABLE
0.13,0.28,1.3756495937470608,0.35581982711827403,,-0.010323828361268038,-0.029014202060854838,STABLE
0.13,0.29000000000000004,1.4346559849379728,0.3482006120741637,,-0.009062029799483793,-0.026025312665313924,STABLE
0.13,0.30000000000000004,1.4949786011699882,0.34036782681299493,,-0.007761902595401232,-0.02280445442825529,STABLE
0.13,0.31,1.5567194769036543,0.3323351575487663,,-0.006425455517373473,-0.019334263533134055,STABLE
0.13,0.32,1.6199881650353594,0.32411917304582394,,-0.005055190587511444,-0.015596703336018761,STABLE
0.13,0.33,1.6849019399009195,0.3157399282129516,,-0.0036542118210616532,-0.011573486577209394,STABLE
0.13,0.34,1.751585772503168,0.30722168770473623,,-0.0022263561225367556,-0.007246741397620521,STABLE
0.13,0.35,1.8201719547251938,0.2985937866699761,,-0.0007763496201048381,-0.0026000193398629107,STABLE
0.13,0.36,1.89079920142045,0.2898916430017458,,0.0006900077385538807,0.0023802263887604557,STABLE
0.13,0.37,1.9636109979605032,0.28115792800957246,,0.002165627803026719,0.007702531521547516,STABLE
0.13,0.38,2.0387528862485844,0.2724438872850372,,0.0036418912221784457,0.01336749103997409,STABLE
0.13,0.39,2.116368298932998,0.26381077630737004,,0.005108381906315245,0.019363810598712575,STABLE
0.13,0.4,2.1965924728178265,0.25533133039070033,,0.006552613174305814,0.025663177191295728,STABLE
0.13,0.41000000000000003,2.27954392669674,0.2470911197316745,,0.007959772358349446,0.0322139151216493,STABLE
0.13,0.42000000000000004,2.365313027781986,0.2391895432121055,,0.00931252841507697,0.038933676991133856,STABLE
0.13,0.43000000000000005,2.453947376106186,0.23174009184828298,,0.010590969662674072,0.04570193089250967,STABLE
0.13,0.44,2.545434214909795,0.2248693828745969,,0.011772762787787237,0.05235378261500617,STABLE
0.13,0.45,2.6396809285108946,0.21871437457048545,,0.012833641325273268,0.05867763081633827,STABLE
0.13,0.46,2.7364959342610047,0.21341720195092873,,0.013748326907989194,0.06441995669660389,STABLE
0.13,0.47000000000000003,2.8355737140833903,0.20911733099306903,,0.014491940091911562,0.0693005214971488,STABLE
0.13,0.48000000000000004,2.936488827864368,0.20594129505795347,,0.015041854489368267,0.07303952558487783,STABLE
0.13,0.49,3.038703665146806,0.20399111198360068,,0.015379795327136897,0.07539443840265607,STABLE
0.13,0.5,3.141592653589793,0.2033333333333333,,0.015493827160493828,0.07619914996964179,STABLE
0.135,0.2,0.931080872109192,0.4119631095128423,,-0.019568290164453567,-0.047500103073776695,STABLE
0.135,0.21000000000000002,0.9819636445258214,0.40620385714886054,,-0.01863010709665985,-0.0458639344968911,STABLE
0.135,0.22,1.0335680806349885,0.40017089751084506,,-0.017645705424359205,-0.04409542406536694,STABLE
0.135,0.23,1.0859523200747676,0.393866600020098,,-0.016615232934897445,-0.04218492488078353,STABLE
0.135,0.24000000000000002,1.139178805431719,0.387293902961871,,-0.01553891987333767,-0.040121777684859326,STABLE
0.135,0.25,1.193314730529706,0.38045643899024595,,-0.014417100473812406,-0.03789422124665901,STABLE
0.135,0.26,1.2484325269129721,0.37335868830526325,,-0.013250239428790306,-0.035489302496040286,STABLE
0.135,0.27,1.3046103876613973,0.36600616584003387,,-0.012038964453283417,-0.032892791370474204,STABLE
0.135,0.28,1.3619328250126521,0.35840565026096305,,-0.010784106372850483,-0.030089108151610717,STABLE
0.135,0.29000000000000004,1.4204912541428054,0.3505654643569229,,-0.009486748494245205,-0.027061275164818908,STABLE
0.135,0.30000000000000004,1.4803845892527843,0.34249581850009625,,-0.008148287411375564,-0.02379091063668935,STABLE
0.135,0.31,1.5417198288619698,0.33420923131101427,,-0.006770507859502339,-0.020258290990178313,STABLE
0.135,0.32,1.604612593659933,0.32572104439897104,,-0.005355674748738142,-0.01644251988268235,STABLE
0.135,0.33,1.6691875606549675,0.3170500509173447,,-0.0039066460564841825,-0.012321859104519273,STABLE
0.135,0.34,1.735578709332939,0.3082192603191347,,-0.0024270107751044163,-0.007874299524927332,STABLE
0.135,0.35,1.803929256141009,0.29925682342906607,,-0.000921256471655109,-0.0030784810889148456,STABLE
0.135,0.36,1.8743910993204962,0.2901971415157835,,0.0006050290051632297,0.0020848896098803332,STABLE
0.135,0.37,1.9471235232794621,0.28108217832062665,,0.0021449179271986855,0.007630928221824177,STABLE
0.135,0.38,2.022290817859049,0.2719629815059419,,0.0036898636508318427,0.01356752169137117,STABLE
0.135,0.39,2.100058354190953,0.26290139441380594,,0.005229385171493375,0.01989105148397326,STABLE
0.135,0.4,2.1805865354693905,0.2539718928027691,,0.0067507266489686074,0.026580605335768885,STABLE
0.135,0.41000000000000003,2.2640219352458186,0.2452634048092137,,0.00823851717878887,0.033590486869402615,STABLE
0.135,0.42000000000000004,2.3504849056098385,0.2368808562107278,,0.009674477308866697,0.040841110858955774,STABLE
0.135,0.43000000000000005,2.4400530851538735,0.2289460233394503,,0.01103724810740185,0.04820895312532818,STABLE
0.135,0.44,2.532740715267039,0.22159708637223904,,0.012302453546594075,0.05551721707174615,STABLE
0.135,0.45,2.6284746617923354,0.2149861060517915,,0.013443138516024994,0.06253026655027864,STABLE
0.135,0.46,2.7270696457338945,0.2092736027001202,,0.014430733609208622,0.06895630133479962,STABLE
0.135,0.47000000000000003,2.8282072552472557,0.20461965808385812,,0.015236654463542788,0.07446329744768919,STABLE
0.135,0.48000000000000004,2.9314251771194906,0.2011716449259913,,0.0158345189456372,0.07871148516711952,STABLE
0.135,0.49,3.0361235095052796,0.1990498250785844,,0.01620275780107495,0.08140051263385005,STABLE
0.135,0.5,3.141592653589793,0.1983333333333333,,0.016327160493827163,0.0823218176159353,STABLE
0.14,0.2,0.921425031043297,0.4159106350121671,,-0.020243679890682913,-0.048673147995099246,STABLE
0.14,0.21000000000000002,0.9718100885032164,0.41003033423839064,,-0.019286897828865654,-0.04703773408543061,STABLE
0.14,0.22,1.022916811123705,0.40386735982737165,,-0.018282426758112567,-0.04526839397451474,STABLE
0.14,0.23,1.0748041032404272,0.3974235036331501,,-0.017230307254861816,-0.04335502831952939,STABLE
0.14,0.24000000000000002,1.1275353845858822,0.39070106173357166,,-0.01613065008077119,-0.04128642499510551,STABLE
0.14,0.25,1.1811790859228037,0.3837029535171591,,-0.014983656440773959,-0.039050146222301345,STABLE
